time,ref,sensor
2.44875,0.004494098,0.004167914
2.449375,0.004989817,0.004167914
2.45,0.004842155,0.004023674
2.450625,0.00619517,0.003982714
2.45125,0.005377924,0.003515167
2.451875,0.003717094,0.00261892
2.4525,0.003642371,0.001998131
2.453125,0.002157182,0.00142488
2.45375,0.002582406,0.000852
2.454375,0.000532909,0.000464232
2.455,0.000801625,-0.000473248
2.455625,-0.000522306,-0.000878637
2.45625,-0.00138695,-0.001625067
2.456875,-0.001925949,-0.002151646
2.4575,-0.003010553,-0.002372304
2.458125,-0.003264787,-0.002789349
2.45875,-0.003013597,-0.003280428
2.459375,-0.002871008,-0.003424686
2.46,-0.005030017,-0.003372095
2.460625,-0.003975223,-0.003064352
2.46125,-0.004426153,-0.002555589
2.461875,-0.003305717,-0.002243494
2.4625,-0.003013545,-0.001823964
2.463125,-0.002242707,-0.001223844
2.46375,-0.001086485,-0.000841855
2.464375,-0.00153355,-0.000272771
2.465,-0.000247188,0.000292472
2.465625,-0.000482536,0.001094857
2.46625,0.00024148,0.00179756
2.466875,0.001501182,0.002179827
2.4675,0.002933822,0.002438958
2.468125,0.003091278,0.002501314
2.46875,0.002466064,0.00223237
2.469375,0.002768195,0.001990634
2.47,0.002183396,0.001945714
2.470625,0.002583702,0.001793799
2.47125,0.002490613,0.001760514
2.471875,0.002768279,0.001596719
2.4725,0.002405018,0.001405732
2.473125,0.002099215,0.001565554
2.47375,0.001593339,0.001394083
2.474375,0.000658703,0.001014359
2.475,0.000437587,0.000471823
2.475625,0.001128568,0.000662902
2.47625,0.000893102,0.000834614
2.476875,-0.000360858,0.000809271
2.4775,0.000852894,0.000649414
2.478125,-0.000388366,0.000686396
2.47875,0.001566752,0.000791845
2.479375,0.000381388,0.000552262
2.48,0.001494901,0.000224511
2.480625,0.001148822,9.38E-05
2.48125,0.000595496,0.000160125
2.481875,0.000101574,-8.17E-05
2.4825,-0.001142155,-0.000724818
2.483125,0.000204748,-0.001083201
2.48375,-0.001003321,-0.001566672
2.484375,0.000357653,-0.001853354
2.485,-0.002806598,-0.00184187
2.485625,-0.002105718,-0.001972541
2.48625,-0.002566818,-0.002241482
2.486875,-0.002881733,-0.002432405
2.4875,-0.001909879,-0.002623357
2.488125,-0.002685762,-0.002683886
2.48875,-0.001975317,-0.002820205
2.489375,-0.002374545,-0.002869086
2.49,-0.002819479,-0.002720841
2.490625,-0.002605602,-0.002837933
2.49125,-0.002503794,-0.002869086
2.491875,-0.002855382,-0.002372309
2.4925,-0.001406505,-0.001799154
2.493125,-0.002829545,-0.00087173
2.49375,-0.001872535,0.000266164
2.494375,-0.001273516,0.000842492
2.495,0.000357548,0.001224604
2.495625,0.001290876,0.001668818
2.49625,0.002319033,0.002771906
2.496875,0.003421352,0.003508714
2.4975,0.002971317,0.004015736
2.498125,0.004250922,0.004167914
2.49875,0.00363014,0.004212599
2.499375,0.004941752,0.004251617
2.5,0.004506371,0.003926178
2.500625,0.006404273,0.003735224
2.50125,0.005978762,0.003407999
2.501875,0.002442792,0.002982842
2.5025,0.003759069,0.002393098
2.503125,0.00240665,0.001503412
2.50375,0.001997723,0.001021615
2.504375,0.002043377,0.00063964
2.505,0.000375401,0.000257665
2.505625,-0.000307744,-0.000342549
2.50625,-0.000892926,-0.001221439
2.506875,-0.00175777,-0.001693497
2.5075,-0.001651193,-0.002010983
2.508125,-0.00274646,-0.002260933
2.50875,-0.002216428,-0.002590387
2.509375,-0.002999931,-0.002683886
2.51,-0.003760431,-0.002383822
2.510625,-0.003153652,-0.002001838
2.51125,-0.003472873,-0.001943186
2.511875,-0.001968531,-0.001775736
2.5125,-0.001993917,-0.001410829
2.513125,-0.001646769,-0.001028905
2.51375,-0.001113395,-0.000646932
2.514375,-0.001103627,-0.000450011
2.515,-0.000379058,-6.80E-05
2.515625,-0.00064619,0.000296427
2.51625,-0.000164511,0.000464214
2.516875,-0.000712373,0.000435108
2.5175,0.002676869,0.000243874
2.518125,-0.000966975,1.19E-05
2.51875,-0.000179,-0.000370062
2.519375,0.001145807,-0.000541734
2.52,-0.000907283,-0.000276486
2.520625,0.000726545,-0.000404839
2.52125,-0.00100659,-0.000856921
2.521875,6.81E-05,-0.001278364
2.5225,-0.000368177,-0.001387586
2.523125,-0.000868713,-0.001212232
2.52375,-0.000780364,-0.001110812
2.524375,-0.001451347,-0.001202486
2.525,-0.001384,-0.001202486
2.525625,-0.000313099,-0.000980619
2.52625,-0.000412352,-0.000715151
2.526875,-0.000684822,9.00E-05
2.5275,-0.000303076,0.000592882
2.528125,0.000172772,0.000649414
2.52875,0.001260084,0.00078968
2.529375,0.001665379,0.000980667
2.53,0.002697949,0.000867914
2.530625,0.001968745,0.000834614
2.53125,0.00217367,0.000834614
2.531875,0.001480488,0.000834614
2.5325,0.001300015,0.000834614
2.533125,0.000733636,0.000472182
2.53375,0.001338389,-0.00027829
2.534375,0.002186716,-0.00046935
2.535,-0.001850576,-0.000660338
2.535625,0.000236899,-0.000851363
2.53625,-0.002268891,-0.001144231
2.536875,-0.002038349,-0.001974365
2.5375,-0.000684008,-0.002165353
2.538125,-0.003826281,-0.002399106
2.53875,-0.001645827,-0.002732501
2.539375,-0.003015106,-0.00276028
2.54,-0.002836772,-0.00231779
2.540625,-0.001984671,-0.001943186
2.54125,-0.003129896,-0.001943186
2.541875,-0.002208256,-0.00178735
2.5425,-0.00123898,-0.001237876
2.543125,-0.002242828,-0.000473821
2.54375,-0.001741045,0.000480786
2.544375,-0.000799455,0.001019814
2.545,-0.000223931,0.001234037
2.545625,0.000609969,0.001503196
2.54625,0.001391649,0.001575314
2.546875,0.002363547,0.002074137
2.5475,0.002809515,0.002577078
2.548125,0.003540722,0.002822719
2.54875,0.003035783,0.002729522
2.549375,0.003381299,0.002390151
2.55,0.002483236,0.002316114
2.550625,0.004982386,0.001996475
2.55125,0.003411686,0.001780107
2.551875,0.001112533,0.001246219
2.5525,0.002641,0.001027758
2.553125,0.000423545,0.000653727
2.55375,0.001762423,0.000827338
2.554375,0.00059064,0.000444648
2.555,0.000339117,7.83E-05
2.555625,0.00047564,-0.00013402
2.55625,-0.001467765,-0.000488905
2.556875,-0.000626628,-0.000778895
2.5575,-0.000861339,-0.001465174
2.558125,-0.001770658,-0.001713386
2.55875,-0.001641093,-0.001623308
2.559375,-0.001213624,-0.001814507
2.56,-0.003054464,-0.001880852
2.560625,-0.002470653,-0.001689816
2.56125,-0.002373512,-0.001498828
2.561875,-0.001919911,-0.001307884
2.5625,-0.001545851,-0.001373573
2.563125,-0.000999238,-0.001572786
2.56375,-0.000900182,-0.001182948
2.564375,-0.000593703,-0.000418882
2.565,-0.000348,1.78E-05
2.565625,-0.000779223,9.38E-05
2.56625,3.91E-05,9.38E-05
2.566875,8.04E-05,9.38E-05
2.5675,0.002494908,0.000358503
2.568125,9.80E-05,0.000464214
2.56875,0.00047636,0.00075275
2.569375,0.000583673,0.001134758
2.57,0.000566545,0.001205014
2.570625,0.002039446,0.001205014
2.57125,0.001030432,0.000870013
2.571875,0.002126293,0.000834614
2.5725,0.000494538,0.000297365
2.573125,0.00121569,9.38E-05
2.57375,0.000216693,-7.96E-05
2.574375,0.000368484,0.000290625
2.575,-0.000311752,0.000481619
2.575625,0.000649235,0.000626156
2.57625,0.000666008,0.000464214
2.576875,-0.000673413,0.000464214
2.5775,0.001524054,0.000627931
2.578125,0.000380992,0.001205014
2.57875,0.002464089,0.001205014
2.579375,0.00180515,0.001146665
2.58,0.003080109,0.000955652
2.580625,0.002273527,0.001184562
2.58125,0.002818901,0.001684729
2.581875,0.001821221,0.001411892
2.5825,0.001620688,0.001205014
2.583125,0.002258727,0.001205014
2.58375,0.003152356,0.000907115
2.584375,0.003843954,0.000334028
2.585,0.00038245,-0.00023897
2.585625,0.000592805,-0.000461686
2.58625,-0.000917228,-0.000461686
2.586875,-0.000921387,-0.000590361
2.5875,-0.00106195,-0.000781349
2.588125,-0.001494233,-0.001954016
2.58875,-0.002077873,-0.002313586
2.589375,-0.002476759,-0.002313586
2.59,-0.002559669,-0.002471187
2.590625,-0.002447323,-0.002498686
2.59125,-0.003159451,-0.002498686
2.591875,-0.003137858,-0.002498686
2.5925,-0.001317058,-0.002679887
2.593125,-0.003625421,-0.002680162
2.59375,-0.002100901,-0.002313586
2.594375,-0.002399498,-0.002286711
2.595,-0.002044094,-0.001923953
2.595625,-0.000255512,-0.00173286
2.59625,-0.002021091,-0.001479308
2.596875,8.40E-05,-0.000943352
2.5975,-0.001314466,-0.00056126
2.598125,-0.000413198,-3.35E-05
2.59875,1.42E-05,0.000703803
2.599375,4.42E-06,0.000955014
2.6,0.001091635,0.001138873
2.600625,0.002041772,0.000947698
2.60125,0.001988628,0.000912548
2.601875,0.000174827,0.00093605
2.6025,0.001289364,0.000834614
2.603125,0.000432099,0.000834614
2.60375,0.000649869,0.000935781
2.604375,0.000206371,0.000912827
2.605,0.00045959,0.000382802
2.605625,0.000353792,9.38E-05
2.60625,-0.00012504,9.38E-05
2.606875,-0.000561167,9.38E-05
2.6075,-0.001081193,9.38E-05
2.608125,-0.001249655,0.00037797
2.60875,0.000445776,0.000760062
2.609375,0.000656785,0.000834614
2.61,-0.000826373,0.001154145
2.610625,0.000458349,0.001536241
2.61125,-0.000507535,0.001403861
2.611875,0.001119792,0.000858486
2.6125,0.001117305,0.000651585
2.613125,0.002068074,0.000453148
2.61375,0.001349419,-0.00011027
2.614375,0.001311745,-0.000477248
2.615,0.000603099,-0.000646886
2.615625,-0.001899711,-0.000619681
2.61625,0.000723559,-0.000461686
2.616875,-0.002236433,-0.000384096
2.6175,0.00215402,-2.03E-06
2.618125,-0.000947883,0.000228586
2.61875,-0.001628916,3.75E-05
2.619375,-0.000359864,-9.13E-05
2.62,-0.00254612,-9.13E-05
2.620625,-0.000349377,-0.000239172
2.62125,-0.001132347,-0.000780734
2.621875,-0.001139364,-0.001288031
2.6225,-0.001667139,-0.001387586
2.623125,-0.002187278,-0.001387586
2.62375,-0.00216453,-0.001387586
2.624375,-0.002650215,-0.001496692
2.625,-0.002425091,-0.00168768
2.625625,-0.001605558,-0.001999444
2.62625,-0.002354661,-0.001875301
2.626875,-0.002840455,-0.001625656
2.6275,-0.002738364,-0.001572786
2.628125,-0.001837673,-0.001140297
2.62875,-0.001753719,-0.000567114
2.629375,-0.000579059,-0.000305841
2.63,0.000690397,0.000208515
2.630625,0.000373198,0.000781493
2.63125,0.002201792,0.001527644
2.631875,0.000282761,0.00211252
2.6325,0.002380724,0.002685601
2.633125,0.001942779,0.002674801
2.63375,0.003650602,0.002304518
2.634375,0.005555496,0.002165695
2.635,0.000934545,0.002431582
2.635625,0.003538916,0.001887651
2.63625,0.001524302,0.001540495
2.636875,0.002358465,0.001308762
2.6375,0.002349706,0.000926296
2.638125,0.001063351,0.000596868
2.63875,0.001345013,0.000464214
2.639375,0.000425474,0.000464214
2.64,0.000171627,0.000394232
2.640625,7.36E-06,0.000127515
2.64125,-0.000741273,-0.000254466
2.641875,-0.000283703,-0.000636798
2.6425,-6.46E-06,-0.000458095
2.643125,-0.00087851,-9.13E-05
2.64375,-0.001159831,-9.13E-05
2.644375,-0.000816139,1.96E-05
2.645,-0.000490188,0.000210535
2.645625,-0.000358813,3.40E-05
2.64625,0.000206591,3.70E-05
2.646875,4.99E-05,9.38E-05
2.6475,8.54E-05,-4.64E-05
2.648125,0.000712107,5.47E-05
2.64875,7.41E-05,9.38E-05
2.649375,0.001370293,9.38E-05
2.65,-0.000731215,9.38E-05
2.650625,0.002423213,-7.54E-05
2.65125,0.000725163,-9.13E-05
2.651875,-0.001840759,-0.000453803
2.6525,0.001739399,-0.000832086
2.653125,-0.00281282,-0.000839721
2.65375,0.00100438,-0.001044135
2.654375,-0.001110207,-0.001387586
2.655,-0.001073936,-0.001437728
2.655625,-0.000770079,-0.001788905
2.65625,-0.002276168,-0.001943186
2.656875,-0.001003955,-0.001900387
2.6575,-0.002355861,-0.001806572
2.658125,-0.00188221,-0.00188879
2.65875,-0.001526812,-0.001517081
2.659375,-0.001304225,-0.000819219
2.66,-0.001730307,-0.000318066
2.660625,-0.001253636,6.42E-05
2.66125,-0.000440564,0.000446513
2.661875,0.000304223,0.000738951
2.6625,0.001237851,0.001120537
2.663125,0.001660121,0.001693571
2.66375,0.001882257,0.002052687
2.664375,0.002406469,0.002243675
2.665,0.001819299,0.002316114
2.665625,0.002670144,0.002191414
2.66625,0.002135218,0.002000426
2.666875,0.002791828,0.001536887
2.6675,0.004559686,0.001390114
2.668125,0.000579893,0.001390114
2.66875,0.00209019,0.001082774
2.669375,0.000643535,0.000541316
2.67,0.000626737,0.000298602
2.670625,0.000805713,-6.38E-05
2.67125,-0.001231243,-0.000622966
2.671875,0.00073163,-0.001013058
2.6725,-0.001579218,-0.001209833
2.673125,-0.000889512,-0.001591711
2.67375,-0.002144802,-0.001927905
2.674375,-0.00204355,-0.001736584
2.675,-0.002446106,-0.001572786
2.675625,-0.001271297,-0.001572786
2.67625,-0.001250988,-0.001533948
2.676875,-0.003350644,-0.001253733
2.6775,-0.001138787,-0.000731259
2.678125,-0.001678594,-0.000293046
2.67875,-0.000308197,0.000280293
2.679375,6.84E-05,0.000921941
2.68,0.000829702,0.001464072
2.680625,0.002103554,0.001814681
2.68125,0.002594382,0.002216491
2.681875,0.002943619,0.00222475
2.6825,0.002679299,0.001936534
2.683125,0.002521198,0.001657502
2.68375,0.003557776,0.001466343
2.684375,0.003538783,0.001275252
2.685,0.001333462,0.000963534
2.685625,0.001519382,0.000708087
2.68625,0.000895802,0.000252468
2.686875,0.000299,9.38E-05
2.6875,0.000366361,-5.01E-05
2.688125,-8.97E-06,-0.00039126
2.68875,-0.000948594,-0.000461686
2.689375,8.76E-05,-0.000623367
2.69,-0.002211117,-0.001149321
2.690625,-2.23E-05,-0.001548925
2.69125,-0.002538003,-0.00175184
2.691875,-0.001899998,-0.002312729
2.6925,-0.000414182,-0.002487667
2.693125,-0.003818479,-0.002070463
2.69375,-0.001661817,-0.001202486
2.694375,-0.002824438,-0.001202486
2.695,-0.001341871,-0.001202486
2.695625,-0.000446636,-0.001167667
2.69625,-0.000399025,-0.001057951
2.696875,0.000806159,-0.00115596
2.6975,-0.001079158,-0.000964733
2.698125,0.000242079,-0.0007153
2.69875,-0.000865797,-0.000461686
2.699375,-0.000741182,-0.000531654
2.7,-0.000863396,-0.000722671
2.700625,-5.18E-05,-0.000913702
2.70125,0.000412564,-0.001017286
2.701875,-0.001251319,-0.001017286
2.7025,-0.000377721,-0.000818599
2.703125,-0.001481594,-0.000541755
2.70375,-0.000951281,-0.000461686
2.704375,-0.000235416,-0.000695191
2.705,-0.000125434,-0.000832086
2.705625,-0.000284013,-0.000832086
2.70625,-0.001019901,-0.000966228
2.706875,-0.000506431,-0.001017286
2.7075,-0.000689909,-0.001163368
2.708125,-0.001129366,-0.001202486
2.70875,0.000138583,-0.000887047
2.709375,-0.00047855,-0.000341532
2.71,-0.001015702,0.00023134
2.710625,0.000149353,0.000979388
2.71125,0.000199509,0.001382192
2.711875,0.001562314,0.001575314
2.7125,0.001543058,0.001567691
2.713125,0.002968723,0.001390114
2.71375,0.002520291,0.001428652
2.714375,0.002617386,0.001735458
2.715,0.002225907,0.001544458
2.715625,0.001608282,0.001353371
2.71625,0.001421843,0.001033878
2.716875,0.000941371,0.000269954
2.7175,0.00260242,-0.000385247
2.718125,0.000213188,-0.000767325
2.71875,-0.000270909,-0.001083293
2.719375,-0.00043001,-0.001346037
2.72,-0.001296036,-0.001650399
2.720625,-0.001089213,-0.001841561
2.72125,-0.001878078,-0.002211705
2.721875,-0.001224168,-0.002689381
2.7225,-0.001711375,-0.002970257
2.723125,-0.002768702,-0.003375161
2.72375,-0.002702391,-0.003609886
2.724375,-0.003214836,-0.003609886
2.725,-0.003494581,-0.003485295
2.725625,-0.002147438,-0.003163739
2.72625,-0.003298825,-0.002645341
2.726875,-0.003477851,-0.002214519
2.7275,-0.002448954,-0.001536748
2.728125,-0.00095014,-0.000772881
2.72875,0.000294228,-0.000487338
2.729375,-0.000642716,-0.000130995
2.73,0.001555215,0.000251427
2.730625,0.000512931,0.000988141
2.73125,0.001936455,0.001385861
2.731875,0.001696207,0.001197694
2.7325,0.000580347,0.000834614
2.733125,0.002413436,0.000849923
2.73375,0.002026337,0.001062062
2.734375,0.004289266,0.001362943
2.735,0.000566158,0.001171978
2.735625,0.000942965,0.000980991
2.73625,0.001272653,0.000834614
2.736875,0.000491152,0.000632939
2.7375,0.00116299,-7.49E-05
2.738125,0.000521364,-0.000647827
2.73875,4.50E-05,-0.000949317
2.739375,-0.000700445,-0.000832086
2.74,-0.001529559,-0.00091186
2.740625,-0.000955689,-0.001188364
2.74125,-0.002052253,-0.001478971
2.741875,-0.00115531,-0.001475575
2.7425,-0.000813666,-0.001181645
2.743125,-0.001757215,-0.001126071
2.74375,-0.001457455,-0.001202486
2.744375,-0.001972657,-0.00084031
2.745,-2.07E-05,-0.00039386
2.745625,-0.000166391,-0.000144185
2.74625,0.00068301,0.000323068
2.746875,0.001021967,0.000752112
2.7475,0.00073655,0.001283743
2.748125,0.002077309,0.001390114
2.74875,0.000848311,0.001713467
2.749375,0.002612059,0.001927978
2.75,0.000687271,0.001772463
2.750625,0.003698074,0.001760514
2.75125,0.003238901,0.000836115
2.751875,0.00088954,0.000829127
2.7525,0.002650198,0.000626819
2.753125,0.000816574,0.000261587
2.75375,0.000855552,2.42E-05
2.754375,0.001060975,-0.000548728
2.755,0.000125821,-0.001017286
2.755625,0.000200376,-0.001098565
2.75625,-0.000874955,-0.001434024
2.756875,-0.000969406,-0.001625032
2.7575,-0.001169455,-0.00193252
2.758125,-0.002085901,-0.002441883
2.75875,-0.001533172,-0.002683886
2.759375,-0.001999262,-0.002532299
2.76,-0.002172198,-0.002150382
2.760625,-0.002192631,-0.001855796
2.76125,-0.001741482,-0.001198754
2.761875,-0.001112096,-0.000448498
2.7625,-0.001116031,-0.000171369
2.763125,0.000219436,-9.13E-05
2.76375,0.000221716,-9.13E-05
2.764375,0.000641364,-9.13E-05
2.765,0.000256813,-9.13E-05
2.765625,-0.000134151,-0.000359647
2.76625,0.000257752,-0.000321697
2.766875,-0.000226379,-0.000568498
2.7675,0.001980426,-0.000950716
2.768125,-0.00126226,-0.001175002
2.76875,-0.000746,-0.001365901
2.769375,-0.000951914,-0.001556877
2.77,-0.001836211,-0.001572786
2.770625,-0.000121892,-0.001391846
2.77125,-0.001481198,-0.001387586
2.771875,-0.000946071,-0.001387586
2.7725,-0.000796505,-0.001374126
2.773125,-0.001749073,-0.001183231
2.77375,-0.001172381,-0.000992244
2.774375,-0.002033745,-0.000708718
2.775,-0.001440406,-1.79E-05
2.775625,0.000237648,0.000406649
2.77625,-0.000139327,0.000980317
2.776875,-0.000202091,0.001498949
2.7775,0.000517483,0.00182072
2.778125,0.000854054,0.002143693
2.77875,0.002283218,0.002501314
2.779375,0.002549954,0.002501314
2.78,0.003207475,0.002584698
2.780625,0.002760398,0.002686414
2.78125,0.003219574,0.00297252
2.781875,0.002886398,0.003242014
2.7825,0.002802564,0.003028126
2.783125,0.003011469,0.002758838
2.78375,0.003256331,0.002567886
2.784375,0.004465195,0.002501314
2.785,0.000683005,0.002110042
2.785625,0.002790574,0.001673075
2.78625,0.000943498,0.00114907
2.786875,0.00049847,0.000428235
2.7875,0.001419783,-2.84E-05
2.788125,-0.000522317,-0.000889001
2.78875,-0.000183876,-0.001513189
2.789375,-0.00144176,-0.001915023
2.79,-0.002700107,-0.002297695
2.790625,-0.002079871,-0.002679603
2.79125,-0.00386576,-0.002872733
2.791875,-0.003608535,-0.003044779
2.7925,-0.002315179,-0.002869086
2.793125,-0.00480098,-0.002826923
2.79375,-0.00383537,-0.002418061
2.794375,-0.003693535,-0.001877623
2.795,-0.003335823,-0.001650404
2.795625,-0.001834248,-0.001809343
2.79625,-0.002167182,-0.001236241
2.796875,-0.00113405,-0.000775841
2.7975,-0.001292674,-0.000522821
2.798125,-0.00075202,-0.000140829
2.79875,-0.000822694,0.000167611
2.799375,-0.000505279,0.000358774
2.8,-0.000230868,0.000549762
2.800625,0.001829126,0.000923528
2.80125,0.001675873,0.001205014
2.801875,0.0012236,0.001205014
2.8025,0.001874218,0.000987472
2.803125,0.000844603,0.000605406
2.80375,0.001947474,0.000464214
2.804375,0.00094885,0.000590713
2.805,0.001759109,0.000517076
2.805625,0.001049309,0.000740508
2.80625,0.000824505,0.000546746
2.806875,-2.14E-05,-0.000134593
2.8075,0.000293492,-0.000587628
2.808125,-6.77E-05,-0.000485261
2.80875,0.000136711,4.06E-05
2.809375,0.000607083,0.000267119
2.81,-0.001452574,0.000637209
2.810625,0.000234352,0.001019185
2.81125,-0.000314287,0.000649414
2.811875,0.000869327,0.000649414
2.8125,0.000601624,0.000666562
2.813125,0.000975545,0.000811405
2.81375,0.001439683,0.000649414
2.814375,0.001155002,0.000649414
2.815,0.001290361,0.000527506
2.815625,0.000296455,-4.55E-05
2.81625,0.000198881,-0.000566255
2.816875,0.000378208,-0.00094823
2.8175,0.001156634,-0.001330422
2.818125,-0.00050159,-0.001712809
2.81875,-0.001556064,-0.001943186
2.819375,-0.001826251,-0.00210636
2.82,-0.002205779,-0.002313586
2.820625,-0.001912904,-0.002406771
2.82125,-0.0019392,-0.002597709
2.821875,-0.002222637,-0.002683886
2.8225,-0.00290605,-0.002683886
2.823125,-0.003046658,-0.002567135
